2026-03-15 10:03:27 | INFO | ============================================================
2026-03-15 15:32:06 | INFO | Stdin input received: 1064 bytes
2026-03-15 15:32:06 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:32:06 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:32:09 | INFO | ============================================================
2026-03-15 15:32:09 | INFO | Validator started: validate_bug_routing
2026-03-15 15:32:09 | INFO | Stdin input received: 684 bytes
2026-03-15 15:32:09 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:32:09 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:32:12 | INFO | ============================================================
2026-03-15 15:32:12 | INFO | Validator started: validate_bug_routing
2026-03-15 15:32:12 | INFO | Stdin input received: 597 bytes
2026-03-15 15:32:12 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:32:12 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:32:14 | INFO | ============================================================
2026-03-15 15:32:14 | INFO | Validator started: validate_bug_routing
2026-03-15 15:32:14 | INFO | Stdin input received: 608 bytes
2026-03-15 15:32:14 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:32:14 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:32:14 | INFO | ============================================================
2026-03-15 15:32:14 | INFO | Validator started: validate_bug_routing
2026-03-15 15:32:14 | INFO | Stdin input received: 609 bytes
2026-03-15 15:32:14 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:32:14 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:32:15 | INFO | ============================================================
2026-03-15 15:32:15 | INFO | Validator started: validate_bug_routing
2026-03-15 15:32:15 | INFO | Stdin input received: 613 bytes
2026-03-15 15:32:15 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:32:15 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:32:15 | INFO | ============================================================
2026-03-15 15:32:15 | INFO | Validator started: validate_bug_routing
2026-03-15 15:32:15 | INFO | Stdin input received: 612 bytes
2026-03-15 15:32:15 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:32:15 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:32:15 | INFO | ============================================================
2026-03-15 15:32:15 | INFO | Validator started: validate_bug_routing
2026-03-15 15:32:15 | INFO | Stdin input received: 617 bytes
2026-03-15 15:32:15 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:32:15 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:32:16 | INFO | ============================================================
2026-03-15 15:32:16 | INFO | Validator started: validate_bug_routing
2026-03-15 15:32:16 | INFO | Stdin input received: 634 bytes
2026-03-15 15:32:16 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:32:16 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:32:16 | INFO | ============================================================
2026-03-15 15:32:16 | INFO | Validator started: validate_bug_routing
2026-03-15 15:32:16 | INFO | Stdin input received: 621 bytes
2026-03-15 15:32:16 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:32:16 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:32:19 | INFO | ============================================================
2026-03-15 15:32:19 | INFO | Validator started: validate_bug_routing
2026-03-15 15:32:19 | INFO | Stdin input received: 631 bytes
2026-03-15 15:32:19 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:32:19 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:32:19 | INFO | ============================================================
2026-03-15 15:32:19 | INFO | Validator started: validate_bug_routing
2026-03-15 15:32:19 | INFO | Stdin input received: 631 bytes
2026-03-15 15:32:19 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:32:19 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:32:19 | INFO | ============================================================
2026-03-15 15:32:19 | INFO | Validator started: validate_bug_routing
2026-03-15 15:32:19 | INFO | Stdin input received: 633 bytes
2026-03-15 15:32:19 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:32:19 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:32:20 | INFO | ============================================================
2026-03-15 15:32:20 | INFO | Validator started: validate_bug_routing
2026-03-15 15:32:20 | INFO | Stdin input received: 615 bytes
2026-03-15 15:32:20 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:32:20 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:32:21 | INFO | ============================================================
2026-03-15 15:32:21 | INFO | Validator started: validate_bug_routing
2026-03-15 15:32:21 | INFO | Stdin input received: 610 bytes
2026-03-15 15:32:21 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:32:21 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:32:22 | INFO | ============================================================
2026-03-15 15:32:22 | INFO | Validator started: validate_bug_routing
2026-03-15 15:32:22 | INFO | Stdin input received: 616 bytes
2026-03-15 15:32:22 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:32:22 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:32:25 | INFO | ============================================================
2026-03-15 15:32:25 | INFO | Validator started: validate_bug_routing
2026-03-15 15:32:25 | INFO | Stdin input received: 610 bytes
2026-03-15 15:32:25 | INFO | ============================================================
2026-03-15 15:32:25 | INFO | Validator started: validate_bug_routing
2026-03-15 15:32:25 | INFO | Stdin input received: 615 bytes
2026-03-15 15:32:25 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:32:25 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:32:25 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:32:25 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:32:25 | INFO | ============================================================
2026-03-15 15:32:25 | INFO | Validator started: validate_bug_routing
2026-03-15 15:32:25 | INFO | Stdin input received: 602 bytes
2026-03-15 15:32:25 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:32:25 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:32:28 | INFO | ============================================================
2026-03-15 15:32:28 | INFO | Validator started: validate_bug_routing
2026-03-15 15:32:28 | INFO | Stdin input received: 616 bytes
2026-03-15 15:32:28 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:32:28 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:32:29 | INFO | ============================================================
2026-03-15 15:32:29 | INFO | Validator started: validate_bug_routing
2026-03-15 15:32:29 | INFO | Stdin input received: 642 bytes
2026-03-15 15:32:29 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:32:29 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:36:08 | INFO | ============================================================
2026-03-15 15:36:08 | INFO | Validator started: validate_bug_routing
2026-03-15 15:36:08 | INFO | Stdin input received: 549 bytes
2026-03-15 15:36:08 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:36:08 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:36:08 | INFO | ============================================================
2026-03-15 15:36:08 | INFO | Validator started: validate_bug_routing
2026-03-15 15:36:08 | INFO | Stdin input received: 554 bytes
2026-03-15 15:36:08 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:36:08 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:36:09 | INFO | ============================================================
2026-03-15 15:36:09 | INFO | Validator started: validate_bug_routing
2026-03-15 15:36:09 | INFO | Stdin input received: 543 bytes
2026-03-15 15:36:09 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:36:09 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:36:10 | INFO | ============================================================
2026-03-15 15:36:10 | INFO | Validator started: validate_bug_routing
2026-03-15 15:36:10 | INFO | Stdin input received: 645 bytes
2026-03-15 15:36:10 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:36:10 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:36:14 | INFO | ============================================================
2026-03-15 15:36:14 | INFO | Validator started: validate_bug_routing
2026-03-15 15:36:14 | INFO | Stdin input received: 623 bytes
2026-03-15 15:36:14 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:36:14 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:36:14 | INFO | ============================================================
2026-03-15 15:36:14 | INFO | Validator started: validate_bug_routing
2026-03-15 15:36:14 | INFO | Stdin input received: 653 bytes
2026-03-15 15:36:14 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:36:14 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:36:15 | INFO | ============================================================
2026-03-15 15:36:15 | INFO | Validator started: validate_bug_routing
2026-03-15 15:36:15 | INFO | Stdin input received: 651 bytes
2026-03-15 15:36:15 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:36:15 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:36:19 | INFO | ============================================================
2026-03-15 15:36:19 | INFO | Validator started: validate_bug_routing
2026-03-15 15:36:19 | INFO | Stdin input received: 620 bytes
2026-03-15 15:36:19 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:36:19 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:36:20 | INFO | ============================================================
2026-03-15 15:36:20 | INFO | Validator started: validate_bug_routing
2026-03-15 15:36:20 | INFO | Stdin input received: 639 bytes
2026-03-15 15:36:20 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:36:20 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:36:20 | INFO | ============================================================
2026-03-15 15:36:20 | INFO | Validator started: validate_bug_routing
2026-03-15 15:36:20 | INFO | Stdin input received: 622 bytes
2026-03-15 15:36:20 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:36:20 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:36:21 | INFO | ============================================================
2026-03-15 15:36:21 | INFO | Validator started: validate_bug_routing
2026-03-15 15:36:21 | INFO | Stdin input received: 616 bytes
2026-03-15 15:36:21 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:36:21 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:36:21 | INFO | ============================================================
2026-03-15 15:36:21 | INFO | Validator started: validate_bug_routing
2026-03-15 15:36:21 | INFO | Stdin input received: 617 bytes
2026-03-15 15:36:21 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:36:21 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:36:21 | INFO | ============================================================
2026-03-15 15:36:21 | INFO | Validator started: validate_bug_routing
2026-03-15 15:36:21 | INFO | Stdin input received: 621 bytes
2026-03-15 15:36:21 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:36:21 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:36:26 | INFO | ============================================================
2026-03-15 15:36:26 | INFO | Validator started: validate_bug_routing
2026-03-15 15:36:26 | INFO | Stdin input received: 554 bytes
2026-03-15 15:36:26 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 15:36:26 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 15:36:26 | INFO | ============================================================
2026-03-15 15:36:26 | INFO | Validator started: validate_bug_routing
2026-03-15 15:36:26 | INFO | Stdin input received: 554 bytes
